Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2022-08-05,376.6499938964844,380.70001220703125,376.5400085449219,379.9800109863281,373.5007019042969,2852100,VOO
2022-08-08,381.7799987792969,383.9100036621094,378.57000732421875,379.6400146484375,373.16650390625,3450800,VOO
2022-08-09,379.0199890136719,379.4100036621094,377.1000061035156,378.1400146484375,371.69207763671875,2360500,VOO
2022-08-10,384.989990234375,386.2300109863281,383.1000061035156,386.05999755859375,379.47698974609375,3651000,VOO
2022-08-11,388.8699951171875,390.6499938964844,385.3999938964844,386.05999755859375,379.47698974609375,3575400,VOO
2022-08-12,387.95001220703125,392.7200012207031,387.0899963378906,392.6700134277344,385.97430419921875,3664400,VOO
2022-08-15,390.489990234375,394.760009765625,390.4599914550781,394.3500061035156,387.62567138671875,3203900,VOO
2022-08-16,393.239990234375,396.8900146484375,392.44000244140625,395.0400085449219,388.3039245605469,3864800,VOO
2022-08-17,391.55999755859375,394.8500061035156,390.2900085449219,392.3399963378906,385.64990234375,3222300,VOO
2022-08-18,392.4200134277344,394.0199890136719,391.1700134277344,393.54998779296875,386.8392639160156,3258100,VOO
2022-08-19,390.70001220703125,390.95001220703125,387.25,388.1199951171875,381.50189208984375,2899000,VOO
2022-08-22,383.42999267578125,383.5400085449219,379.0899963378906,379.94000244140625,373.46136474609375,4153700,VOO
2022-08-23,379.55999755859375,381.8699951171875,378.5199890136719,379.0400085449219,372.57672119140625,2869200,VOO
2022-08-24,378.8999938964844,381.5799865722656,378.17999267578125,380.19000244140625,373.7071228027344,2241200,VOO
2022-08-25,381.760009765625,385.7300109863281,380.70001220703125,385.7300109863281,379.15264892578125,2631300,VOO
2022-08-26,385.54998779296875,386.04998779296875,372.510009765625,372.510009765625,366.1580505371094,5153200,VOO
2022-08-29,369.7699890136719,373.04998779296875,368.7799987792969,370.04998779296875,363.739990234375,4953200,VOO
2022-08-30,371.29998779296875,371.45001220703125,364.0199890136719,366.0299987792969,359.7885437011719,5044500,VOO
2022-08-31,367.6099853515625,368.7900085449219,363.1099853515625,363.1499938964844,356.9576416015625,4062500,VOO
2022-09-01,361.1000061035156,364.70001220703125,358.510009765625,364.2699890136719,358.05853271484375,6126800,VOO
2022-09-02,367.95001220703125,369.1300048828125,358.7799987792969,360.45001220703125,354.3037109375,4544200,VOO
2022-09-06,361.3599853515625,362.2799987792969,357.0,359.239990234375,353.11431884765625,5680300,VOO
2022-09-07,358.8599853515625,366.3800048828125,358.69000244140625,365.67999267578125,359.44451904296875,4137000,VOO
2022-09-08,363.3800048828125,368.4800109863281,362.2699890136719,368.07000732421875,361.7937316894531,3692000,VOO
2022-09-09,370.239990234375,374.6099853515625,369.9800109863281,373.75,367.37689208984375,2621600,VOO
2022-09-12,375.82000732421875,378.510009765625,375.510009765625,377.8599853515625,371.41680908203125,2961400,VOO
2022-09-13,369.3399963378906,370.5299987792969,360.2799987792969,361.3800048828125,355.2178039550781,5549200,VOO
2022-09-14,362.5799865722656,364.1700134277344,359.5299987792969,362.7300109863281,356.5447998046875,3555500,VOO
2022-09-15,361.1600036621094,363.9700012207031,357.3999938964844,358.67999267578125,352.5638732910156,3807500,VOO
2022-09-16,354.55999755859375,356.4800109863281,352.69000244140625,355.8599853515625,349.7919616699219,4452300,VOO
2022-09-19,352.79998779296875,358.5899963378906,352.75,358.5899963378906,352.4754333496094,3412600,VOO
2022-09-20,355.3800048828125,356.3800048828125,351.8299865722656,354.54998779296875,348.5043029785156,3624000,VOO
2022-09-21,356.3800048828125,359.29998779296875,348.30999755859375,348.30999755859375,342.3706970214844,5102400,VOO
2022-09-22,347.54998779296875,348.5400085449219,344.6700134277344,345.3699951171875,339.4808349609375,5555600,VOO
2022-09-23,342.0799865722656,342.0799865722656,335.30999755859375,339.6300048828125,333.8387145996094,10491500,VOO
2022-09-26,338.2300109863281,341.6600036621094,335.07000732421875,336.3399963378906,330.60479736328125,5405700,VOO
2022-09-27,339.7900085449219,341.8399963378906,333.0799865722656,335.3900146484375,329.6710510253906,5795700,VOO
2022-09-28,334.79998779296875,342.1000061035156,333.17999267578125,340.4800109863281,336.14654541015625,8683900,VOO
2022-09-29,337.1499938964844,337.29998779296875,330.5299987792969,333.3800048828125,329.13690185546875,7230100,VOO
2022-09-30,332.57000732421875,336.19000244140625,328.1199951171875,328.29998779296875,324.12152099609375,7736600,VOO
2022-10-03,331.7900085449219,338.6600036621094,330.1000061035156,336.9800109863281,332.69110107421875,5739000,VOO
2022-10-04,342.1400146484375,347.3299865722656,342.1300048828125,347.2099914550781,342.7908630371094,5110000,VOO
2022-10-05,343.1199951171875,348.6400146484375,340.8599853515625,346.6099853515625,342.1985168457031,4755800,VOO
2022-10-06,345.17999267578125,347.9800109863281,342.489990234375,342.9599914550781,338.594970703125,3879600,VOO
2022-10-07,339.0799865722656,339.3399963378906,331.6499938964844,333.3299865722656,329.0875549316406,5168100,VOO
2022-10-10,334.4700012207031,334.6700134277344,328.6600036621094,330.8399963378906,326.62921142578125,3933900,VOO
2022-10-11,329.20001220703125,333.55999755859375,326.8500061035156,328.6600036621094,324.47698974609375,4968100,VOO
2022-10-12,329.1499938964844,330.5799865722656,327.44000244140625,327.6400146484375,323.469970703125,3235100,VOO
2022-10-13,320.8399963378906,337.67999267578125,319.8699951171875,336.2200012207031,331.9407653808594,6396900,VOO
2022-10-14,338.6199951171875,340.19000244140625,328.0299987792969,328.6499938964844,324.46710205078125,4879400,VOO
2022-10-17,334.57000732421875,338.1000061035156,334.4599914550781,337.0,332.7108459472656,3889500,VOO
2022-10-18,344.67999267578125,345.0,337.7699890136719,340.9700012207031,336.63031005859375,4903300,VOO
2022-10-19,339.0400085449219,341.6700134277344,335.8999938964844,338.6099853515625,334.30029296875,4403200,VOO
2022-10-20,338.1700134277344,342.4200134277344,335.04998779296875,335.8299865722656,331.5556945800781,3459100,VOO
2022-10-21,335.5,344.3900146484375,334.1300048828125,343.8999938964844,339.52301025390625,4362400,VOO
2022-10-24,345.45001220703125,349.2300109863281,342.8699951171875,348.0899963378906,343.6596984863281,5639400,VOO
2022-10-25,348.04998779296875,354.0299987792969,348.0299987792969,353.75,349.2476501464844,5203400,VOO
2022-10-26,350.70001220703125,356.1700134277344,350.44000244140625,351.1099853515625,346.6412353515625,4277700,VOO
2022-10-27,352.04998779296875,353.7900085449219,348.6000061035156,349.2300109863281,344.7851867675781,4145300,VOO
2022-10-28,349.0400085449219,357.9800109863281,348.95001220703125,357.3800048828125,352.8314514160156,4388100,VOO
2022-10-31,355.1600036621094,356.9200134277344,354.04998779296875,354.95001220703125,350.432373046875,6431000,VOO
2022-11-01,358.5299987792969,358.7699890136719,352.2900085449219,353.5199890136719,349.02056884765625,8014300,VOO
2022-11-02,352.7799987792969,357.1300048828125,344.4100036621094,344.5,340.1153564453125,5022500,VOO
2022-11-03,341.3399963378906,343.80999755859375,338.8999938964844,340.8299865722656,336.4920959472656,4534800,VOO
2022-11-04,346.4100036621094,348.0199890136719,340.0,345.82000732421875,341.4185791015625,3655400,VOO
2022-11-07,347.05999755859375,349.7099914550781,345.1000061035156,349.1400146484375,344.6963195800781,3316600,VOO
2022-11-08,350.2099914550781,353.8699951171875,347.0799865722656,351.0400085449219,346.5721435546875,3237200,VOO
2022-11-09,349.0799865722656,350.2200012207031,343.3599853515625,343.8699951171875,339.493408203125,3570800,VOO
2022-11-10,356.5199890136719,363.010009765625,354.4100036621094,362.69000244140625,358.0738525390625,4603600,VOO
2022-11-11,363.69000244140625,367.0199890136719,361.739990234375,366.1600036621094,361.49969482421875,4877400,VOO
2022-11-14,364.57000732421875,367.7900085449219,362.8900146484375,363.2200012207031,358.59710693359375,5274300,VOO
2022-11-15,368.6499938964844,369.739990234375,362.5899963378906,366.2200012207031,361.5589294433594,4597800,VOO
2022-11-16,364.70001220703125,365.5199890136719,362.8500061035156,363.44000244140625,358.8143005371094,2755100,VOO
2022-11-17,358.79998779296875,362.989990234375,358.57000732421875,362.3900146484375,357.7776794433594,3278500,VOO
2022-11-18,365.4599914550781,365.5899963378906,361.2300109863281,363.989990234375,359.3572998046875,2574400,VOO
2022-11-21,362.7699890136719,363.739990234375,360.8699951171875,362.7099914550781,358.0935974121094,2397900,VOO
2022-11-22,364.510009765625,367.67999267578125,363.2099914550781,367.5400085449219,362.8621520996094,2316000,VOO
2022-11-23,367.2099914550781,370.3599853515625,367.0199890136719,369.8399963378906,365.1328430175781,2590900,VOO
2022-11-25,369.3900146484375,370.3399963378906,369.05999755859375,369.79998779296875,365.0933532714844,1423400,VOO
2022-11-28,366.8599853515625,368.3800048828125,363.1499938964844,363.95001220703125,359.3178405761719,3553600,VOO
2022-11-29,363.92999267578125,365.17999267578125,361.4800109863281,363.30999755859375,358.68597412109375,2507800,VOO
2022-11-30,363.45001220703125,374.5899963378906,361.6499938964844,374.489990234375,369.7236633300781,4748800,VOO
2022-12-01,375.8699951171875,377.0,372.04998779296875,374.5400085449219,369.7730712890625,4608600,VOO
2022-12-02,369.6600036621094,374.8800048828125,369.6600036621094,374.0,369.2398986816406,3596000,VOO
2022-12-05,371.2799987792969,372.19000244140625,365.989990234375,367.3399963378906,362.6646728515625,3707000,VOO
2022-12-06,367.0899963378906,367.6099853515625,359.92999267578125,362.0299987792969,357.4222717285156,3911000,VOO
2022-12-07,361.04998779296875,363.6099853515625,360.30999755859375,361.3299865722656,356.73114013671875,3338000,VOO
2022-12-08,363.1300048828125,365.1499938964844,361.6000061035156,364.17999267578125,359.5448913574219,3604500,VOO
2022-12-09,363.0,365.44000244140625,361.3399963378906,361.5199890136719,356.9187316894531,4271400,VOO
2022-12-12,362.2799987792969,366.67999267578125,361.5799865722656,366.67999267578125,362.0130615234375,2946200,VOO
2022-12-13,377.1099853515625,377.19000244140625,366.79998779296875,369.3900146484375,364.6885986328125,6161800,VOO
2022-12-14,369.1000061035156,372.79998779296875,364.25,367.1600036621094,362.4869689941406,4707100,VOO
2022-12-15,362.4700012207031,363.239990234375,356.4599914550781,358.1300048828125,353.5718994140625,5126800,VOO
2022-12-16,355.6499938964844,356.8299865722656,351.7900085449219,353.8599853515625,349.3562316894531,4533100,VOO
2022-12-19,354.1300048828125,354.3399963378906,349.25,350.80999755859375,346.3450622558594,5538500,VOO
2022-12-20,348.45001220703125,351.1700134277344,347.2099914550781,349.6700134277344,346.8728332519531,5068200,VOO
2022-12-21,352.20001220703125,355.95001220703125,351.70001220703125,354.8999938964844,352.06097412109375,3832400,VOO
2022-12-22,351.9800109863281,352.25,344.3399963378906,349.9100036621094,347.1108703613281,6458200,VOO
2022-12-23,348.92999267578125,351.95001220703125,347.3500061035156,351.8699951171875,349.0552062988281,4572000,VOO
2022-12-27,351.760009765625,352.0400085449219,348.8500061035156,350.4700012207031,347.6664123535156,4303200,VOO
2022-12-28,350.4200134277344,352.20001220703125,345.8999938964844,346.1700134277344,343.40081787109375,4464600,VOO
2022-12-29,348.9100036621094,353.1300048828125,348.4700012207031,352.30999755859375,349.49169921875,4086600,VOO
2022-12-30,349.7900085449219,351.489990234375,347.760009765625,351.3399963378906,348.5294494628906,5325400,VOO
2023-01-03,353.17999267578125,355.0400085449219,347.19000244140625,349.989990234375,347.19024658203125,4957300,VOO
2023-01-04,352.1000061035156,354.55999755859375,349.20001220703125,352.510009765625,349.6900939941406,3119100,VOO
2023-01-05,350.7300109863281,350.79998779296875,348.05999755859375,348.6600036621094,345.8708801269531,3216500,VOO
2023-01-06,351.5899963378906,357.6700134277344,348.739990234375,356.5899963378906,353.7374572753906,3464800,VOO
2023-01-09,358.7300109863281,361.7300109863281,356.2200012207031,356.3299865722656,353.4795227050781,3775300,VOO
2023-01-10,355.8399963378906,358.95001220703125,354.9599914550781,358.8699951171875,355.99920654296875,3495700,VOO
2023-01-11,360.4100036621094,363.510009765625,359.6600036621094,363.45001220703125,360.5426025390625,5710500,VOO
2023-01-12,364.4800109863281,366.1499938964844,360.6000061035156,364.80999755859375,361.8916931152344,4743500,VOO
2023-01-13,361.67999267578125,366.7300109863281,361.4700012207031,366.2300109863281,363.3003234863281,3015200,VOO
2023-01-17,366.19000244140625,367.7200012207031,364.8699951171875,365.6700134277344,362.7448425292969,4942000,VOO
2023-01-18,366.6700134277344,367.6600036621094,359.5799865722656,359.7300109863281,356.85235595703125,3931800,VOO
2023-01-19,357.760009765625,359.3599853515625,355.8500061035156,357.1400146484375,354.2830810546875,3569900,VOO
2023-01-20,358.45001220703125,363.9100036621094,356.8800048828125,363.7099914550781,360.80047607421875,3265100,VOO
2023-01-23,364.510009765625,370.0,363.6499938964844,368.1400146484375,365.195068359375,3243300,VOO
2023-01-24,366.57000732421875,368.6099853515625,365.4200134277344,367.75,364.80816650390625,2702400,VOO
2023-01-25,363.7799987792969,368.1600036621094,361.6600036621094,367.8800048828125,364.9371643066406,3061700,VOO
2023-01-26,370.4599914550781,372.05999755859375,367.6099853515625,371.80999755859375,368.835693359375,3460900,VOO
2023-01-27,370.8900146484375,375.0799865722656,370.760009765625,372.8699951171875,369.88720703125,5549500,VOO
2023-01-30,370.1499938964844,372.2900085449219,367.8599853515625,368.2099914550781,365.26446533203125,3280600,VOO
2023-01-31,368.6099853515625,373.5400085449219,368.3299865722656,373.44000244140625,370.4526672363281,4181700,VOO
2023-02-01,372.44000244140625,380.1600036621094,369.760009765625,377.5299987792969,374.50994873046875,4941700,VOO
2023-02-02,381.25,384.4100036621094,379.3999938964844,382.94000244140625,379.87664794921875,5207900,VOO
2023-02-03,378.2300109863281,383.20001220703125,377.7900085449219,378.8500061035156,375.81939697265625,6472500,VOO
2023-02-06,376.5799865722656,377.92999267578125,375.0199890136719,376.6600036621094,373.64691162109375,2880100,VOO
2023-02-07,375.7900085449219,382.75,374.6199951171875,381.5199890136719,378.468017578125,4504600,VOO
2023-02-08,379.69000244140625,380.92999267578125,376.7300109863281,377.3399963378906,374.32147216796875,2921500,VOO
2023-02-09,380.9700012207031,381.0,372.95001220703125,374.1099853515625,371.1173095703125,3327700,VOO
2023-02-10,373.0,375.3900146484375,372.20001220703125,375.0199890136719,372.0199890136719,3256700,VOO
2023-02-13,375.6499938964844,379.44000244140625,375.20001220703125,379.3500061035156,376.3153991699219,2980600,VOO
2023-02-14,377.9599914550781,381.4200134277344,375.45001220703125,379.2099914550781,376.1764831542969,4718000,VOO
2023-02-15,377.1499938964844,380.5299987792969,376.3299865722656,380.4800109863281,377.4363708496094,2820200,VOO
2023-02-16,375.6600036621094,379.42999267578125,375.0899963378906,375.19000244140625,372.1886901855469,3077500,VOO
2023-02-17,373.17999267578125,374.45001220703125,371.32000732421875,374.2200012207031,371.2264404296875,3285300,VOO
2023-02-21,370.3999938964844,371.3399963378906,366.4800109863281,366.7900085449219,363.8558654785156,3109200,VOO
2023-02-22,367.17999267578125,368.6000061035156,364.8399963378906,366.3299865722656,363.3995361328125,3872000,VOO
2023-02-23,369.07000732421875,369.57000732421875,364.1300048828125,368.1700134277344,365.2248229980469,2867200,VOO
2023-02-24,363.30999755859375,365.0299987792969,361.7300109863281,364.2300109863281,361.31634521484375,4055000,VOO
2023-02-27,367.489990234375,368.7699890136719,364.5899963378906,365.489990234375,362.5662536621094,3300100,VOO
